bench,BLOCK_SIZE,n,t
commit,8192,7071,0.0031190730191451
commit,8192,7072,0.0031203258636877825
commit,8192,7073,0.0031207534690548566
commit,8192,7074,0.0031203565230774667
commit,8192,7075,0.0031199597611837456
commit,8192,7076,0.003120387502455483
commit,8192,7077,0.003119990687597145
commit,8192,7078,0.003119594059674342
commit,8192,7079,0.003119197386813109
commit,8192,7080,0.003119624102577684
commit,8192,7081,0.0031208867493115375
commit,8192,7082,0.003120490240557046
commit,8192,7083,0.0031209180963927712
commit,8192,7084,0.0031205217898080174
commit,8192,7085,0.0031201255747882843
commit,8192,7086,0.003119728899661304
commit,8192,7087,0.003120155326866093
commit,8192,7088,0.003119758822834368
commit,8192,7089,0.0031193628847862886
commit,8192,7090,0.0031189670592031036
commit,8192,7091,0.0031193948004336483
commit,8192,7092,0.0031189987373096448
commit,8192,7093,0.0031186031475926982
commit,8192,7094,0.003118207573953341
commit,8192,7095,0.003117812327360818
commit,8192,7096,0.003117416594877396
commit,8192,7097,0.0031170213528251374
commit,8192,7098,0.0031174485683291065
commit,8192,7099,0.003117053148225102
commit,8192,7100,0.003116658227059859
commit,8192,7101,0.0031162634261899733
commit,8192,7102,0.0031158688211243304
commit,8192,7103,0.0031154743625932705
commit,8192,7104,0.0031150800977970163
commit,8192,7105,0.0031155068994722025
commit,8192,7106,0.0031151119361455108
commit,8192,7107,0.003115538837730407
commit,8192,7108,0.003115962197981148
commit,8192,7109,0.003115568171420031
commit,8192,7110,0.003115994176265823
commit,8192,7111,0.0031155996753093797
commit,8192,7112,0.003116026187043026
commit,8192,7113,0.003115632422606495
commit,8192,7114,0.0031168882683089683
commit,8192,7115,0.0031173149213106115
commit,8192,7116,0.0031177389788856103
commit,8192,7117,0.003117344689335394
commit,8192,7118,0.0031185996847604668
commit,8192,7119,0.0031182056714426183
commit,8192,7120,0.0031178119786341297
commit,8192,7121,0.003117418032386603
commit,8192,7122,0.003117023939149818
commit,8192,7123,0.0031182774401586413
commit,8192,7124,0.003117883777810921
commit,8192,7125,0.003117489629912281
commit,8192,7126,0.0031170959434114504
commit,8192,7127,0.0031167023174196716
commit,8192,7128,0.003116308982516133
commit,8192,7129,0.0031159158649179406
commit,8192,7130,0.003117159493057503
commit,8192,7131,0.0031175841524330393
commit,8192,7132,0.003117190423391054
commit,8192,7133,0.003116797140263564
commit,8192,7134,0.00311722144044365
commit,8192,7135,0.0031201192413980376
commit,8192,7136,0.0031197258335552134
commit,8192,7137,0.0031193323158189715
commit,8192,7138,0.0031197551266636315
commit,8192,7139,0.0031193617674394178
commit,8192,7140,0.0031197862884978986
commit,8192,7141,0.003119393275959249
commit,8192,7142,0.003119000268727247
commit,8192,7143,0.0031186075065448692
commit,8192,7144,0.003118215043987962
commit,8192,7145,0.003118638622113366
commit,8192,7146,0.0031182460129792894
commit,8192,7147,0.003117853811109557
commit,8192,7148,0.0031174615366186347
commit,8192,7149,0.0031178858237865437
commit,8192,7150,0.003117493632395105
commit,8192,7151,0.003117101366574605
commit,8192,7152,0.0031167094736612136
commit,8192,7153,0.003116317822172515
commit,8192,7154,0.003115925743762231
commit,8192,7155,0.003115533152865129
commit,8192,7156,0.0031159572247065393
commit,8192,7157,0.0031155659736796138
commit,8192,7158,0.0031168148690276618
commit,8192,7159,0.0031164237715637657
commit,8192,7160,0.0031176714382506986
commit,8192,7161,0.0031172798531105992
commit,8192,7162,0.0031168880314856183
commit,8192,7163,0.0031173108108683515
commit,8192,7164,0.0031169198233877726
commit,8192,7165,0.0031173434742847173
commit,8192,7166,0.0031169521807319278
commit,8192,7167,0.00311737149618041
commit,8192,7168,0.0031177937883823943
commit,8192,7169,0.0031174025281943086
commit,8192,7170,0.003117825767416318
commit,8192,7171,0.003119071756135825
commit,8192,7172,0.003119494191926938
commit,8192,7173,0.0031199172925554164
commit,8192,7174,0.003119525632492333
commit,8192,7175,0.0031191347635714283
commit,8192,7176,0.003118743513795986
commit,8192,7177,0.0031183524119757556
commit,8192,7178,0.0031179614742268043
commit,8192,7179,0.003117570669226215
commit,8192,7180,0.0031171802918697773
commit,8192,7181,0.003116789517650745
commit,8192,7182,0.003116399003376497
commit,8192,7183,0.0031160083524467497
commit,8192,7184,0.003115618147793708
commit,8192,7185,0.0031152282928148924
commit,8192,7186,0.003114838010263011
commit,8192,7187,0.0031152597523827746
commit,8192,7188,0.003115682338932943
commit,8192,7189,0.0031177367503651414
commit,8192,7190,0.0031173465645862306
commit,8192,7191,0.0031177686582012235
commit,8192,7192,0.003117378765885707
commit,8192,7193,0.003116989289430697
commit,8192,7194,0.0031165999443459828
commit,8192,7195,0.0031162102408964563
commit,8192,7196,0.0031166304410088943
commit,8192,7197,0.0031170518756252603
commit,8192,7198,0.0031166622239510973
commit,8192,7199,0.0031162728917037085
commit,8192,7200,0.0031175140133506943
commit,8192,7201,0.0031171246032321897
commit,8192,7202,0.0031167353979276594
commit,8192,7203,0.0031171555192628076
commit,8192,7204,0.003116765999982648
commit,8192,7205,0.003116376850624566
commit,8192,7206,0.003115987484995143
commit,8192,7207,0.003116409034636465
commit,8192,7208,0.0031160201476137625
commit,8192,7209,0.0031156311360625603
commit,8192,7210,0.003115242384067268
commit,8192,7211,0.003116481915736375
commit,8192,7212,0.003116093058184276
commit,8192,7213,0.0031157040777589078
commit,8192,7214,0.0031161250249861386
commit,8192,7215,0.0031157361305786556
commit,8192,7216,0.0031153479262229773
commit,8192,7217,0.0031149596298669807
commit,8192,7218,0.0031145714688106127
commit,8192,7219,0.003114183322447708
commit,8192,7220,0.003113795094234765
commit,8192,7221,0.0031142150874532613
commit,8192,7222,0.003113827217789393
commit,8192,7223,0.003114247691990863
commit,8192,7224,0.0031138597531838318
commit,8192,7225,0.003115084271262976
commit,8192,7226,0.003114696388942707
commit,8192,7227,0.0031143087621073756
commit,8192,7228,0.0031147282721880197
commit,8192,7229,0.003114341055972472
commit,8192,7230,0.003115568538675657
commit,8192,7231,0.0031151810603132347
commit,8192,7232,0.0031147934543003315
commit,8192,7233,0.0031144057360535044
commit,8192,7234,0.0031140183724080728
commit,8192,7235,0.0031136313726330338
commit,8192,7236,0.0031148665001900218
commit,8192,7237,0.0031144794840921655
commit,8192,7238,0.003114092568751727
commit,8192,7239,0.0031137057034120734
commit,8192,7240,0.0031133187014675415
commit,8192,7241,0.003112932364883994
commit,8192,7242,0.003112545719190141
commit,8192,7243,0.003113779500897418
commit,8192,7244,0.0031141980202236334
commit,8192,7245,0.0031138111561421675
commit,8192,7246,0.003114230671232404
commit,8192,7247,0.0031146489291775906
commit,8192,7248,0.003114262840352511
commit,8192,7249,0.0031146814668402533
commit,8192,7250,0.003114294853344827
commit,8192,7251,0.0031139086669597295
commit,8192,7252,0.0031135223979764197
commit,8192,7253,0.003113136292654763
commit,8192,7254,0.0031135540158533227
commit,8192,7255,0.0031139724498449347
commit,8192,7256,0.003115203497312568
commit,8192,7257,0.003114817195638694
commit,8192,7258,0.003114430979660375
commit,8192,7259,0.00311404481498829
commit,8192,7260,0.0031136593850206607
commit,8192,7261,0.003113274132333701
commit,8192,7262,0.0031136916932146793
commit,8192,7263,0.00311330602851783
commit,8192,7264,0.0031153400241430342
commit,8192,7265,0.00311495382565382
commit,8192,7266,0.003114568299924305
commit,8192,7267,0.0031141827635716257
commit,8192,7268,0.003113797127837782
commit,8192,7269,0.003113411662436373
commit,8192,7270,0.003113026414253783
commit,8192,7271,0.0031150593124226376
commit,8192,7272,0.003114674090965347
commit,8192,7273,0.003114288489756634
commit,8192,7274,0.0031139037797979106
commit,8192,7275,0.0031135188057903776
commit,8192,7276,0.003113133807569406
commit,8192,7277,0.00311274888341693
commit,8192,7278,0.003113166487565265
commit,8192,7279,0.00311278189869831
commit,8192,7280,0.0031123971047905224
commit,8192,7281,0.003112814265708693
commit,8192,7282,0.0031132316411013458
commit,8192,7283,0.0031136457114684887
commit,8192,7284,0.003113260759644426
commit,8192,7285,0.003113677692982155
commit,8192,7286,0.003113293165917513
commit,8192,7287,0.0031137101162343897
commit,8192,7288,0.003114126627607026
commit,8192,7289,0.0031137421081595556
commit,8192,7290,0.0031149700881687244
commit,8192,7291,0.003114585292552462
commit,8192,7292,0.003114200993006034
commit,8192,7293,0.003113816795917318
commit,8192,7294,0.0031134327574376206
commit,8192,7295,0.0031130486384167238
commit,8192,7296,0.0031126648294956135
commit,8192,7297,0.003112281027836782
commit,8192,7298,0.003111897281686763
commit,8192,7299,0.0031115137881387867
commit,8192,7300,0.0031127391651198624
commit,8192,7301,0.0031123554417374333
commit,8192,7302,0.003114378199859628
commit,8192,7303,0.003114794061823908
commit,8192,7304,0.0031152100362814893
commit,8192,7305,0.00311482622073922
commit,8192,7306,0.0031144428196687654
commit,8192,7307,0.0031148584604488846
commit,8192,7308,0.003114474620415983
commit,8192,7309,0.003114091376744425
commit,8192,7310,0.003115314810772914
commit,8192,7311,0.0031149314620605934
commit,8192,7312,0.003116145397856264
commit,8192,7313,0.003115762145374675
commit,8192,7314,0.003115378933859721
commit,8192,7315,0.003114995611534518
commit,8192,7316,0.003114612716187124
commit,8192,7317,0.003114230183135165
commit,8192,7318,0.003113847536809921
commit,8192,7319,0.00311346499955595
commit,8192,7320,0.0031154820015198087
commit,8192,7321,0.0031150990986716295
commit,8192,7322,0.003117118377151051
commit,8192,7323,0.003116735525894443
commit,8192,7324,0.0031163525780140626
commit,8192,7325,0.00311596961443686
commit,8192,7326,0.003115587405985531
commit,8192,7327,0.003115205099290296
commit,8192,7328,0.003115619439205786
commit,8192,7329,0.0031152367669190885
commit,8192,7330,0.0031148549485163707
commit,8192,7331,0.0031144730890737965
commit,8192,7332,0.0031140910766162037
commit,8192,7333,0.0031137096425064782
commit,8192,7334,0.0031133281791143985
commit,8192,7335,0.0031129463845603277
commit,8192,7336,0.0031133606590273985
commit,8192,7337,0.003112978883382172
commit,8192,7338,0.003112597390535568
commit,8192,7339,0.0031138073942464915
commit,8192,7340,0.0031142200623126702
commit,8192,7341,0.0031138384569540933
commit,8192,7342,0.003113457248110188
commit,8192,7343,0.0031138710904092337
commit,8192,7344,0.003113489949023012
commit,8192,7345,0.0031146983940095302
commit,8192,7346,0.0031143174446807784
commit,8192,7347,0.0031139361743398666
commit,8192,7348,0.0031135553150347032
commit,8192,7349,0.0031131743014355695
commit,8192,7350,0.003112793570340136
commit,8192,7351,0.003112412912103795
commit,8192,7352,0.003113629657474157
commit,8192,7353,0.003113249173551612
commit,8192,7354,0.0031128684120546634
commit,8192,7355,0.0031124881031101294
commit,8192,7356,0.003112107609128603
commit,8192,7357,0.0031117276021815953
commit,8192,7358,0.0031113477032821417
commit,8192,7359,0.003113356222567605
commit,8192,7360,0.003113769088111413
commit,8192,7361,0.0031133889645768237
commit,8192,7362,0.003113801707059903
commit,8192,7363,0.003113421762766536
commit,8192,7364,0.003113836262951521
commit,8192,7365,0.003114248816429056
commit,8192,7366,0.0031138690707134126
commit,8192,7367,0.0031134891303108455
commit,8192,7368,0.0031147037737683223
commit,8192,7369,0.0031143237669799158
commit,8192,7370,0.0031147352462008145
commit,8192,7371,0.0031143552881902053
commit,8192,7372,0.0031139750283844274
commit,8192,7373,0.003113595210752068
commit,8192,7374,0.0031132154156665315
commit,8192,7375,0.0031128355046101696
commit,8192,7376,0.003112455866357104
commit,8192,7377,0.003112076799495052
commit,8192,7378,0.0031124884087659257
commit,8192,7379,0.003112109066031982
commit,8192,7380,0.0031125212572154473
commit,8192,7381,0.0031121421331120453
commit,8192,7382,0.00311176321157884
commit,8192,7383,0.0031113844497663553
commit,8192,7384,0.0031110056448401947
commit,8192,7385,0.003111417347342586
commit,8192,7386,0.00311103834301381
commit,8192,7387,0.003110659992977528
commit,8192,7388,0.003110281218140904
commit,8192,7389,0.003109903096241033
commit,8192,7390,0.003109524966694858
commit,8192,7391,0.0031091466741814365
commit,8192,7392,0.003108768838220374
commit,8192,7393,0.0031091812530096036
commit,8192,7394,0.0031088030264065456
commit,8192,7395,0.0031092164058147396
commit,8192,7396,0.0031088385248445104
commit,8192,7397,0.003109249978775179
commit,8192,7398,0.003109660372414842
commit,8192,7399,0.0031092825002027296
commit,8192,7400,0.0031089050981925677
commit,8192,7401,0.0031101072196662617
commit,8192,7402,0.0031105188834267762
commit,8192,7403,0.0031101417249088208
commit,8192,7404,0.0031097642763708803
commit,8192,7405,0.0031093874931465222
commit,8192,7406,0.003109010134316771
commit,8192,7407,0.003108632724567976
commit,8192,7408,0.003108256114622705
commit,8192,7409,0.00310787921865299
commit,8192,7410,0.003107502706123482
commit,8192,7411,0.0031071258894379977
commit,8192,7412,0.003106749659285618
commit,8192,7413,0.0031063734505598277
commit,8192,7414,0.0031059970104700568
commit,8192,7415,0.00310562031567768
commit,8192,7416,0.0031068204562432573
commit,8192,7417,0.00310723147086086
commit,8192,7418,0.003108437922300485
commit,8192,7419,0.0031080620886406525
commit,8192,7420,0.0031100533457210245
commit,8192,7421,0.0031096772461932354
commit,8192,7422,0.0031093008594549987
commit,8192,7423,0.003109710983244645
commit,8192,7424,0.003109334713985048
commit,8192,7425,0.0031089581104040407
commit,8192,7426,0.003108582152740372
commit,8192,7427,0.0031089919052780393
commit,8192,7428,0.0031086159885399837
commit,8192,7429,0.003108240220487279
commit,8192,7430,0.0031078640100605653
commit,8192,7431,0.0031074880170232806
commit,8192,7432,0.0031071125267761028
commit,8192,7433,0.0031067371048029064
commit,8192,7434,0.0031063618353679044
commit,8192,7435,0.0031059863331203766
commit,8192,7436,0.003106395589850054
commit,8192,7437,0.003106805975191609
commit,8192,7438,0.0031064305860110247
commit,8192,7439,0.0031060550607944614
commit,8192,7440,0.003105679688844086
commit,8192,7441,0.003105304909101599
commit,8192,7442,0.003105714578540715
commit,8192,7443,0.0031053398718762595
commit,8192,7444,0.0031049654404218165
commit,8192,7445,0.00310459044921088
commit,8192,7446,0.003104216058370266
commit,8192,7447,0.0031046272733986843
commit,8192,7448,0.0031042530171522553
commit,8192,7449,0.003103879072308363
commit,8192,7450,0.003104288287399329
commit,8192,7451,0.003103913923684741
commit,8192,7452,0.003103539520229469
commit,8192,7453,0.0031039509155038236
commit,8192,7454,0.003103577346122887
commit,8192,7455,0.0031039865712944336
commit,8192,7456,0.003104394149024276
